,account_id,balance_mean,balance_max,balance_min,balance_std,reached_negative_balance,amount_mean,amount_max,amount_min
177,5395,47679.97368421053,103426.7,400.0,21180.710272553,1.0,303.36000000000007,48437.0,-52400.0
178,5445,40292.341463414625,56765.7,1000.0,12443.954613806975,1.0,885.190243902439,19674.0,-13752.0
179,5477,59951.07517241381,142574.7,900.0,27491.43599769989,1.0,441.6268965517243,47998.0,-52700.0
180,5572,45160.51162790696,122247.8,800.0,26253.23495772164,1.0,319.9860465116281,49763.0,-38900.0
181,5591,44440.912676056316,74216.8,1000.0,13853.751836544185,1.0,548.0774647887324,33280.0,-21200.0
182,5602,44723.35581395347,139525.4,14855.3,35436.02935310035,1.0,232.3418604651162,49867.0,-61800.0
183,5698,57018.61744186047,124071.7,300.0,25880.047818299274,1.0,358.26744186046477,49853.0,-54500.0
184,5724,40175.61249999999,79286.6,200.0,15672.003046986596,1.0,259.96534090909097,43605.0,-29100.0
185,5837,54375.023076923106,140728.2,800.0,27185.841612047814,1.0,508.7549450549449,48515.0,-60100.0
186,5912,34785.53451327435,65517.7,1100.0,10154.957755537176,1.0,345.33982300884946,27692.0,-18513.0
187,5944,45921.19859154928,66220.2,1000.0,11738.935035032451,1.0,932.6802816901406,32116.0,-21600.0
188,6061,43197.28124999999,66177.3,1000.0,13377.630978738905,1.0,616.2149999999999,32125.5,-20900.0
189,6062,52905.40714285714,116394.1,700.0,19287.974928442763,1.0,370.8828571428571,56068.0,-44800.0
190,6075,14785.5858974359,29696.8,-1449.6,6609.171562045563,-1.0,137.99871794871788,9500.0,-9900.0
191,6083,52871.42441860464,135384.0,500.0,31203.091128034983,1.0,318.41162790697666,48724.0,-64000.0
192,6097,27419.850000000002,43947.8,1000.0,12688.119619442145,1.0,3137.316666666667,11300.0,-6300.0
193,6138,30181.317391304354,54658.1,200.0,11585.481244316574,1.0,748.0782608695654,25356.0,-21700.0
194,6157,54799.85662650605,110892.1,1000.0,24844.513821660534,1.0,241.6843373493977,42494.0,-63800.0
195,6158,23594.146666666667,31595.5,200.0,7544.802965794843,1.0,1599.3333333333333,16100.0,-5000.0
196,6265,69963.484057971,134714.0,200.0,26296.557277922628,1.0,847.7173913043479,49495.0,-58400.0
197,6440,60619.16000000002,121367.5,1100.0,27985.49346752569,1.0,2091.5425000000005,49784.0,-40800.0
198,6453,22935.072121212117,34557.9,300.0,5128.061515003216,1.0,175.97030303030297,9100.0,-10400.0
199,6461,52250.26119402984,111219.3,700.0,24634.96397161388,1.0,652.7955223880599,46089.0,-50600.0
200,6495,41026.331451612896,67027.5,500.0,10342.2705988922,1.0,264.46370967741933,27722.0,-12600.0
201,6505,42732.33611111113,92238.0,800.0,27353.589391304522,1.0,2561.7583333333346,38123.0,-27300.0
202,6510,61992.3,112175.5,900.0,25699.739128305202,1.0,1499.3971428571429,44561.0,-40500.0
203,6592,63544.645679012356,164909.5,300.0,30163.746045298525,1.0,752.551851851852,49094.0,-61600.0
204,6649,40047.083870967756,106481.5,1000.0,21019.117673829533,1.0,1255.0629032258064,46073.0,-49000.0
205,6678,61692.077519379825,135487.1,1100.0,26376.133504852813,1.0,365.22093023255815,49771.0,-63900.0
206,6686,41285.01833333332,84726.8,600.0,14317.074486709229,1.0,202.2541666666667,43684.0,-34200.0
207,6699,28863.03052631581,52868.8,400.0,9001.234613333385,1.0,411.3536842105263,23852.0,-15900.0
208,6706,44890.0333333333,67060.0,200.0,9089.012046897695,1.0,410.7734848484848,20107.5,-15200.0
209,6792,29906.53142857141,44504.8,400.0,8582.05650516463,1.0,582.4757142857143,17689.5,-12800.0
210,6856,25654.37837837838,103753.3,321.0,18425.108483153956,1.0,448.98918918918935,48295.0,-63000.0
211,6902,35987.26296296293,49729.2,900.0,8500.999900341789,1.0,329.46790123456793,15567.0,-11700.0
212,6922,46755.30576923077,95976.0,1100.0,22242.03424821573,1.0,461.1211538461539,52305.0,-33000.0
213,6950,40812.49166666667,70405.3,700.0,20009.13316715228,1.0,3875.4499999999994,34100.0,-23900.0
214,7045,54677.28095238095,102188.4,400.0,22227.416323644524,1.0,4866.114285714286,54138.0,-32000.0
215,7049,44813.42258064518,111650.4,600.0,28179.088478784044,1.0,1104.3709677419358,74278.0,-58700.0
216,7052,21532.34545454546,39052.7,300.0,11004.952725329047,1.0,3550.2363636363634,10660.0,-4500.0
217,7082,28548.3654135338,48106.2,900.0,7771.536283071564,1.0,223.41353383458645,17642.0,-11000.0
218,7099,42818.50295857986,90490.8,1000.0,18387.00464633477,1.0,392.21775147929003,43942.0,-35200.0
219,7156,50541.55312500001,79862.9,300.0,18485.312833217766,1.0,1858.0062500000001,30969.0,-25200.0
220,7176,42000.788888888885,72580.1,400.0,13429.797196148776,1.0,945.9499999999999,37200.0,-27000.0
221,7180,40126.968627450966,79967.9,700.0,16479.640950771136,1.0,704.694117647059,37408.0,-26500.0
222,7181,50265.361860465215,111451.1,600.0,22598.989371999254,1.0,355.87999999999994,47226.0,-58900.0
223,7240,28077.73140495869,56534.6,500.0,9880.246623423534,1.0,165.17851239669415,22821.0,-13600.0
224,7262,33927.08571428571,58294.8,900.0,12947.80948756529,1.0,1335.142857142857,25654.5,-20600.0
225,7274,49296.52272727273,105561.0,400.0,25514.535100547648,1.0,1144.581818181818,44748.0,-42600.0
226,7424,61588.337195121945,116439.0,900.0,22716.44010387417,1.0,169.79695121951227,49734.0,-62900.0
227,7437,30696.23818181819,55991.1,13026.6,11380.741722662879,1.0,629.0054545454547,20762.0,-16800.0
228,7542,27937.97837837838,45146.0,300.0,7850.94689272812,1.0,278.0144144144144,15914.0,-11400.0
229,7559,28534.93717948715,42247.1,900.0,7374.821969783562,1.0,488.72307692307686,9254.0,-4112.0
230,7565,33651.10360360358,65101.8,300.0,12123.17598214959,1.0,248.94864864864869,28780.0,-17900.0
231,7594,53546.70890052357,132087.5,1000.0,24632.060431052567,1.0,172.39999999999998,48126.0,-44000.0
232,7632,39297.33529411763,73025.1,1000.0,12622.47130473029,1.0,490.0705882352941,33225.0,-22900.0
233,7636,48865.984090909114,123072.0,700.0,24319.34488749796,1.0,177.68560606060612,49762.0,-60300.0
234,7637,44346.15625,77467.0,900.0,20389.130044150774,1.0,2767.375,36178.0,-26100.0
235,7674,60311.76666666668,105964.6,800.0,25093.34321090162,1.0,1070.969696969697,49353.0,-49400.0
236,7713,38280.102666666644,99990.9,600.0,18059.022445730505,1.0,418.692,45951.0,-35800.0
237,7721,39247.387500000004,80996.4,1000.0,18467.46455474465,1.0,1019.6535714285716,34095.0,-29400.0
238,7733,66051.94507042243,107275.7,200.0,20781.866701859115,1.0,520.2401408450704,64186.0,-38200.0
239,7745,37934.865624999984,122450.5,700.0,22908.162966375927,1.0,324.2218750000002,48633.0,-32000.0
240,7890,23918.494285714292,39445.1,300.0,6320.3789983858,1.0,285.75142857142856,9686.0,-6200.0
241,7894,58553.6771929824,133011.5,300.0,25207.977930295034,1.0,337.5192982456141,49910.0,-53000.0
242,7907,36685.09135802469,127421.2,200.0,24192.13051814679,1.0,248.71851851851852,47841.0,-48700.0
243,7957,50590.531999999934,155065.5,500.0,30497.265818290965,1.0,555.1382857142856,49432.0,-63700.0
244,7966,52777.3418604651,109736.4,500.0,27659.861928030838,1.0,602.1976744186048,46632.0,-55900.0
245,7990,64162.669178082266,144853.8,700.0,23329.24867891884,1.0,200.30958904109602,49815.0,-58100.0
246,7997,52422.49109589037,173151.0,400.0,30895.467289617925,1.0,655.0883561643835,47980.0,-56400.0
247,8026,47029.538888888885,75427.0,700.0,20089.417652823468,1.0,2684.6555555555556,35914.0,-24500.0
248,8038,55660.65578947368,81244.2,600.0,13977.180083878635,1.0,814.0389473684212,33024.0,-24700.0
249,8085,37448.404724409425,111670.7,600.0,22540.64719472977,1.0,165.78897637795274,48399.0,-51500.0
250,8094,60165.795,105524.2,600.0,24445.209943624304,1.0,2424.425,69012.0,-47800.0
251,8114,39110.67083333332,60868.8,600.0,10455.933721211135,1.0,223.60833333333332,27963.0,-21500.0
252,8158,65133.53584905664,115150.5,1000.0,20947.36382999832,1.0,783.388679245283,59676.0,-49300.0
253,8169,24067.298540145952,46398.6,700.0,7369.334427365256,1.0,117.07153284671531,16518.0,-12700.0
254,8225,31916.898260869566,56083.5,-214.8,15511.883282067598,-1.0,24.617391304347922,27154.0,-23289.0
255,8268,24946.635443037958,45336.9,400.0,7487.800518005649,1.0,369.4164556962025,19051.5,-14200.0
256,8320,40151.711764705884,70963.2,1100.0,16132.820182274483,1.0,2635.7823529411767,30967.0,-27900.0
257,8381,61748.70206185566,114446.1,500.0,26907.01300851919,1.0,1029.0278350515462,48318.0,-64800.0
258,8505,35642.19777777777,57767.4,1100.0,9970.089426002909,1.0,1283.72,22908.0,-17300.0
259,8523,53890.64326923074,104865.3,400.0,24474.845483946592,1.0,552.5759615384616,69780.0,-45200.0
260,8639,29159.441818181822,59523.5,400.0,11311.813505713117,1.0,392.1327272727273,27850.0,-19300.0
261,8645,26268.190000000002,59731.2,700.0,10061.74754535482,1.0,165.11583333333328,25394.0,-18600.0
262,8688,34806.92142857143,55705.9,400.0,13611.996793054312,1.0,3979.0,26454.0,-16800.0
263,8713,28620.397802197815,56839.2,400.0,11546.844223750082,1.0,300.8076923076923,25605.0,-19896.0
264,8742,32407.646875000013,61770.9,900.0,13829.31451712406,1.0,990.4062499999999,23496.0,-34880.0
265,8772,17535.77922077922,37880.4,800.0,9184.828049923844,1.0,91.99220779220781,16554.0,-11000.0
266,8784,45497.74206349206,96165.9,1100.0,15938.03881118303,1.0,418.79523809523795,55186.0,-37800.0
267,8919,20237.192592592604,33813.8,1000.0,6245.93412833056,1.0,339.2135802469136,9200.0,-5520.0
268,8926,36640.32207792207,61992.7,200.0,10665.19971885472,1.0,388.3155844155843,26384.0,-19200.0
269,8931,62765.86554621841,170682.8,200.0,34244.48654819336,1.0,220.70588235294136,48653.0,-63700.0
270,9031,46214.125,102693.8,900.0,27989.62982257298,1.0,4288.55625,46534.0,-25900.0
271,9037,32014.602808988817,62516.8,400.0,11317.701056486838,1.0,351.2202247191012,19533.0,-17200.0
272,9052,39870.41127819551,139580.2,-8245.1,26402.523065490066,-1.0,641.9203007518794,49067.0,-48700.0
273,9138,36907.37301587301,93792.7,-625.1,29722.5147466676,-1.0,25.08571428571431,44581.0,-26600.0
274,9140,23124.206611570247,53314.4,500.0,8941.444783681356,1.0,253.1760330578512,21014.0,-19600.0
275,9153,33782.06138613862,48645.0,600.0,7816.654293992667,1.0,370.6277227722772,12600.0,-5280.0
276,9156,29463.69090909091,69553.7,600.0,16549.38749817766,1.0,266.9878787878791,48983.0,-28700.0
277,9159,40349.88486238527,71208.5,700.0,10524.344981804674,1.0,326.6467889908258,24328.5,-16800.0
278,9167,39041.918750000026,104227.6,500.0,24359.757099878625,1.0,468.30875,48428.0,-39800.0
279,9179,37189.771951219525,74896.6,1000.0,12651.725211135927,1.0,463.45853658536595,32253.0,-26100.0
280,9201,48395.94017857145,106089.9,1000.0,20832.490600084413,1.0,248.8151785714285,64503.0,-68400.0
281,9208,33221.21157024794,70376.1,871.3,14676.807230906808,1.0,307.17603305785127,30794.0,-22239.0
282,9225,42341.637755102034,116637.5,600.0,19753.53991751057,1.0,238.99285714285702,49398.0,-40400.0
283,9227,18241.440000000006,28098.6,900.0,6812.897166080389,1.0,575.5566666666667,7500.0,-6500.0
284,9235,39962.46618705034,69424.9,700.0,10772.622802819164,1.0,295.2964028776978,23547.0,-17500.0
285,9241,49699.664814814845,89240.1,1100.0,16853.23091490183,1.0,1108.5703703703705,42783.0,-28000.0
286,9242,36729.80172413793,48344.0,200.0,9960.41027305306,1.0,732.7793103448275,11748.0,-9500.0
287,9263,30719.746666666648,64870.4,700.0,15914.15224494303,1.0,301.852,29685.0,-21100.0
288,9353,45805.499999999956,125455.0,900.0,25098.11791839791,1.0,908.1301587301588,49720.0,-39900.0
289,9377,55851.80263157897,111406.5,400.0,25907.897039549807,1.0,599.8585526315788,49312.0,-37000.0
290,9424,29077.81470588236,53379.4,500.0,10160.935911263663,1.0,918.4705882352941,20904.0,-15400.0
291,9433,41961.44925373131,65444.3,600.0,12613.77088609032,1.0,567.8164179104477,25912.5,-40000.0
292,9455,56102.474107142814,102667.1,1000.0,20395.42933231177,1.0,410.0375000000001,56212.0,-51900.0
293,9491,57411.608287292736,127323.7,800.0,22184.525067948405,1.0,542.7447513812152,65738.0,-50700.0
294,9494,23391.68913043479,40761.2,400.0,10577.341912266538,1.0,450.84999999999997,17136.0,-12100.0
295,9504,49678.366233766246,110020.6,700.0,19137.47549354965,1.0,887.8844155844158,55628.0,-56700.0
296,9513,31402.28372093025,54764.2,700.0,11502.504969878728,1.0,363.217441860465,30489.0,-23600.0
297,9560,38742.923809523796,88837.6,400.0,23121.177375382613,1.0,1839.7714285714287,44217.0,-35200.0
298,9631,29114.62258064515,67122.1,200.0,14649.678111363053,1.0,364.19354838709677,22292.0,-24204.0
299,9633,45016.69083333332,119012.4,-5525.0,28083.258524411067,-1.0,457.5766666666667,48601.0,-38900.0
300,9646,43095.511627907,111246.0,300.0,25143.863474987375,1.0,249.97906976744187,44680.0,-45700.0
301,9673,37386.856043956046,60161.5,1100.0,10470.008388378354,1.0,620.6329670329671,22052.0,-16884.0
302,9677,27522.8837837838,45836.3,500.0,9910.186691214738,1.0,699.4621621621621,20433.0,-12600.0
303,9730,29865.189743589748,42494.9,900.0,8523.994736371056,1.0,834.9948717948718,16041.0,-9800.0
304,9859,53217.729473684245,104169.8,400.0,20909.13085530915,1.0,778.1705263157896,45094.0,-28400.0
305,10005,51175.19230769228,87392.9,200.0,20060.060760158605,1.0,814.6692307692307,52688.0,-33900.0
306,10022,54315.558974358966,81063.2,400.0,14925.629654032198,1.0,1094.7205128205128,40884.0,-20500.0
307,10049,17625.444285714286,29167.6,300.0,6505.144392712536,1.0,213.28571428571425,8700.0,-9100.0
308,10063,54476.857142857174,105024.8,200.0,25141.67782753039,1.0,964.2591836734694,58353.0,-62800.0
309,10065,72885.7580882353,144268.6,1100.0,27188.600747496173,1.0,384.48014705882355,49001.0,-61300.0
310,10068,68874.72173913044,101117.1,1000.0,26062.87599367688,1.0,2508.6260869565217,33149.0,-38000.0
311,10134,60593.84067796614,119446.2,600.0,21974.288190104475,1.0,879.6440677966102,48627.0,-46800.0
312,10148,44135.943835616454,61159.2,700.0,9993.7115936999,1.0,538.5246575342466,20262.0,-10400.0
313,10202,46147.52168674695,120227.9,300.0,29670.98796380573,1.0,116.63132530120481,47968.0,-58900.0
314,10215,42830.99523809522,58281.2,300.0,9857.958953203319,1.0,737.2396825396826,21466.0,-11600.0
315,10233,37233.14339622638,77714.9,500.0,12741.36862395962,1.0,269.9141509433962,35871.0,-29600.0
316,10243,68510.41730769233,131410.1,200.0,27032.8497675628,1.0,1062.3326923076927,49919.0,-62000.0
317,10257,54062.07923076921,126763.3,900.0,25528.823087216588,1.0,518.523076923077,49874.0,-54100.0
318,10280,58819.48769230771,111159.5,600.0,22066.350640769957,1.0,824.9476923076924,52221.0,-60500.0
319,10345,25084.423664122143,46698.9,1000.0,8521.24976297791,1.0,106.35343511450384,15171.0,-9800.0
320,10351,18675.060305343504,32019.4,800.0,5238.609386229244,1.0,102.52824427480914,11800.0,-7000.0
321,10361,56531.81724137928,106368.8,500.0,24247.686645578247,1.0,596.1258620689655,65160.0,-40600.0
322,10365,31518.18205128205,88731.8,-718.6,20629.925861099913,-1.0,148.276923076923,41871.0,-30000.0
323,10404,48180.37787610617,77920.1,300.0,13378.644686694153,1.0,271.14159292035396,36932.0,-23900.0
324,10445,54304.50852713175,88158.1,800.0,14228.947498673431,1.0,407.4922480620154,35865.0,-37120.0
325,10478,62460.22678571422,137673.6,200.0,31861.593317575807,1.0,103.24017857142894,42297.0,-61500.0
326,10493,45733.435483870955,83556.1,300.0,20414.41994525505,1.0,388.45806451612907,47382.0,-32600.0
327,10613,58128.0311111111,94979.3,700.0,22774.886854981123,1.0,1556.4133333333334,46838.0,-72000.0
328,10644,61366.86933333335,120646.8,400.0,22661.35829606039,1.0,886.1840000000002,67488.0,-47000.0
329,10645,64087.07016129029,134634.4,500.0,23975.57853390495,1.0,220.0225806451612,73890.0,-62700.0
330,10650,72465.66956521738,135473.2,300.0,30856.626329016868,1.0,3507.8130434782606,70352.0,-45400.0
331,10652,41690.600000000006,87185.5,700.0,16927.388702656517,1.0,338.4755813953487,45213.0,-34200.0
332,10679,64942.89333333335,111796.9,900.0,28961.929740251046,1.0,2925.5399999999995,74176.0,-45700.0
333,10711,78724.20970149257,97336.5,1100.0,16373.293143798599,1.0,665.0865671641792,33066.0,-23000.0
334,10774,28634.13921568627,41024.0,1000.0,8016.806960032864,1.0,562.3078431372548,9200.0,-7500.0
335,10789,59138.441780821915,150977.5,900.0,25823.684557712557,1.0,523.2130136986302,48560.0,-57600.0
336,10799,28375.804000000007,37613.5,800.0,7195.005761508947,1.0,732.546,9400.0,-16300.0
337,10807,48557.38070175438,92407.6,600.0,19396.025620660006,1.0,1131.5333333333335,50602.0,-36800.0
338,10812,54575.39882352948,140245.8,300.0,28027.564719301627,1.0,290.5847058823528,48538.0,-40700.0
339,10857,29028.266101694928,66054.9,700.0,19243.80993883318,1.0,176.52372881355936,43502.0,-27100.0
340,10905,41985.62040816326,53271.2,1000.0,9814.240638203997,1.0,872.6959183673471,13722.0,-6000.0
341,10915,20874.116101694934,52438.0,600.0,9790.925693713747,1.0,81.70932203389827,22868.0,-15200.0
342,10954,40748.34523809522,58660.4,300.0,11470.114892915593,1.0,1054.9571428571428,19137.0,-11900.0
343,11027,33044.01566265063,51009.5,800.0,8252.713497278719,1.0,389.79397590361447,18038.0,-20320.0
344,11069,42572.410084033574,97010.1,1100.0,16541.33759794592,1.0,384.0899159663866,45673.0,-37000.0
345,11079,66405.07079646023,125191.7,300.0,25389.78426954882,1.0,392.44070796460176,73724.0,-64100.0
346,11096,37524.886363636346,64468.6,800.0,14909.062931918304,1.0,1714.3954545454544,36368.0,-27400.0
347,11141,52484.82250000001,106467.0,200.0,27425.065485451003,1.0,1924.65,47238.0,-78600.0
348,11231,60522.04038461537,109529.5,900.0,20954.26377318421,1.0,1194.6115384615384,66964.0,-50900.0
349,11244,51964.01927710842,108538.5,200.0,24707.29100625304,1.0,668.0385542168676,47085.0,-47600.0
350,11271,26491.780180180172,43949.4,200.0,7217.69610312447,1.0,177.99819819819817,16833.0,-11500.0
351,11317,64978.07241379313,135890.4,700.0,26748.86036560322,1.0,527.6448275862069,49407.0,-61700.0
352,11327,55438.851851851854,81495.6,300.0,14622.737828138348,1.0,1150.3574074074074,30462.0,-23600.0
353,11328,38619.102830188676,102466.2,1000.0,17484.95575947918,1.0,295.31415094339616,44135.0,-61000.0
